0,3,4
0,5,3
0,3,2
0,1,3
0,6,3
0,0,3
0,3,6
0,3,6
0,5,3
0,3,5
0,3,4
0,2,3
0,0,3
0,3,6
0,4,3
0,3,1
0,3,0
0,3,5
0,5,3
0,6,3
0,1,3
0,2,3
0,3,1
0,3,5
0,6,3
0,4,3
0,0,3
0,3,1
0,3,0
0,3,2
0,2,3
0,1,3
0,3,4
0,3,0
0,3,2
0,4,3
1,3,4
1,5,3
1,3,2
1,1,3
1,6,3
1,0,3
1,3,6
1,3,6
1,5,3
1,3,5
1,3,4
1,2,3
1,0,3
1,3,6
1,4,3
1,3,1
1,3,0
1,3,5
1,5,3
1,6,3
1,1,3
1,2,3
1,3,1
1,3,5
1,6,3
1,4,3
1,0,3
1,3,1
1,3,0
1,3,2
1,2,3
1,1,3
1,3,4
1,3,0
1,3,2
1,4,3
2,6,8
2,9,8
2,8,7
2,5,8
2,8,9
2,5,8
2,8,6
2,8,9
2,9,8
2,11,8
2,8,5
2,11,8
2,8,9
2,9,8
2,6,8
2,8,6
2,11,8
2,7,8
2,11,8
2,8,6
2,8,10
2,5,8
2,8,5
2,8,6
2,8,10
2,6,8
2,6,8
2,11,8
2,10,8
2,8,10
2,7,8
2,8,5
2,6,8
2,6,8
2,10,8
2,8,11
2,10,8
2,8,6
2,9,8
2,8,11
2,8,7
2,9,8
2,11,8
2,8,11
2,5,8
2,8,5
2,8,11
2,8,9
2,8,7
2,7,8
2,8,10
2,8,7
2,10,8
2,10,8
2,8,7
2,9,8
2,8,7
2,10,8
2,8,11
2,8,10
2,7,8
2,7,8
2,8,6
2,8,11
2,7,8
2,8,9
2,5,8
2,5,8
2,8,5
2,8,5
2,8,9
2,8,10